row_id	leaf_nr	scanwidth	level	ret_number	time_load_net	time_sw_load	time_sw_compute	time_sw_canonical	time_panda1	time_panda2	time_panda3	k1	k2	k3
4204	100	6	10	10	0.00296865800009982	0.000295443000140949	0.0256699359997583	0.000790996000432642	0.111821992999467	1.45260014500036	5.38521687299999	10	50	100
4205	100	6	10	10	0.00334947999999713	0.000301332999697479	0.0296215140006098	0.000788803999967058	0.0592144439997355	0.879785713000274	3.23187529699953	10	50	100
4206	100	6	10	10	0.00302399199972569	0.000295114999971702	0.0222235910005111	0.000776351999775216	0.0612305579998065	0.904154965999624	3.30854761099999	10	50	100
4207	100	6	10	10	0.00298940599986963	0.000292398000055982	0.0165680320005777	0.00104044099953171	0.105402660000436	1.33006381299947	4.87894243200026	10	50	100
4208	100	6	10	10	0.00324235900006897	0.000297049999971932	0.0388179790006689	0.000815724999483791	0.0506373620000886	0.736374477000027	2.63242208100019	10	50	100
4209	100	6	10	10	0.00294739299988578	0.000287183999716945	0.0343314860001556	0.000797756999418198	0.0944446220000828	1.06913761400028	4.00224190500012	10	50	100
4210	100	5	10	10	0.00301338499957637	0.000290227000732557	0.0154445409998516	0.000790375999713433	0.0443241490002038	0.595859709000251	2.22735315099999	10	50	100
4211	100	7	10	10	0.0029621550002048	0.000296662000437209	0.105869092999455	0.000775328000599984	0.0783091789999162	1.17193009600032	4.31364286299959	10	50	100
4212	100	7	10	10	0.00332681400050205	0.000299220999295358	0.0389255130003221	0.000809854999715753	0.100342499000362	1.58411641899966	5.81640939200042	10	50	100
4213	100	6	10	10	0.00315362400033337	0.000306070000078762	0.0334392820004723	0.000804657000117004	0.0583162049997554	0.837092984999799	3.17897419099972	10	50	100
4214	100	5	10	11	0.00317713799995545	0.000308099999529077	0.0240416169999662	0.000794110000242654	0.0457744370005457	0.633837499999572	2.3483716640003	10	50	100
4215	100	5	10	10	0.00296672100012074	0.000290365999717324	0.0151731850000942	0.000831067000035546	0.039524105000055	0.548433342999488	1.96473525000056	10	50	100
4216	100	7	10	10	0.00302970400025515	0.000293357999908039	0.034455452999282	0.000778270000409975	0.147412760999941	2.01885198000036	7.3455366649996	10	50	100
4217	100	5	10	11	0.00315060100001574	0.000295042999823636	0.0217521820004549	0.000792883999565675	0.0535647879996759	0.751630099000067	2.82830033000027	10	50	100
4218	100	6	10	10	0.00296625200007838	0.000300628000331926	0.0456351860002542	0.000818270999843662	0.0608323159995052	0.897954650999964	3.28802546800034	10	50	100
4219	100	6	10	10	0.00299412100048357	0.000288315000034345	0.027093820999653	0.000808116000371228	0.0605878730002587	0.879235175999384	3.23352634399998	10	50	100
4220	100	6	10	11	0.00305989800017414	0.000298093000310473	0.0172641649996876	0.000825228000394418	0.1059230259998	1.37158603500029	5.01885851400039	10	50	100
4221	100	6	10	10	0.00324484300017502	0.00029369699950621	0.0505518099998881	0.000847664000502846	0.146789843999613	2.10387244699996	7.64614563899977	10	50	100
4222	100	6	10	10	0.00331836099940119	0.000293052999950305	0.0288140669999848	0.000805241000307433	0.0660153640001226	0.968619756000408	3.64912795499913	10	50	100
4223	100	5	10	10	0.00295713000014075	0.000292051000542415	0.0187404560001596	0.000971643999946537	0.0418128100000104	0.572231221000038	2.11494585299988	10	50	100
4224	100	6	10	10	0.00296269799946458	0.000310816000819614	0.0362368189998961	0.000765334999414336	0.0815491889998157	0.912922522000372	3.35126946800028	10	50	100
4225	100	8	10	10	0.00298481099980563	0.000302168000416714	0.0937096919997202	0.000821401000393962	0.278138689000116	4.32635684899924	15.7487244050008	10	50	100
4226	100	7	10	10	0.00323293700057548	0.000290259000394144	0.0792869159995462	0.000782660000368196	0.114286453999739	1.85380454300048	6.72113817299942	10	50	100
4227	100	7	10	10	0.00325968500055751	0.000295762999485305	0.039675986000475	0.000752093000301102	0.131797695999921	1.79348820099949	6.54908016100035	10	50	100
4228	100	7	10	10	0.00303272000019206	0.000302998999359261	0.0335966239999834	0.000757744000111416	0.062417213000117	0.886220628000046	3.36838372199964	10	50	100
4229	100	6	10	10	0.0029949330000818	0.000295660000119824	0.0312026789997617	0.000757644000259461	0.0712209409994102	1.07420892900063	4.03171518899944	10	50	100
4230	100	6	10	10	0.00298986899997544	0.000299461999929918	0.0154688660004467	0.000868666999849665	0.055641291000029	0.797050457000296	2.91376974299965	10	50	100
4231	100	6	10	11	0.00312698500056285	0.000297713999316329	0.0266281000003801	0.000814996999906725	0.0943325159996675	1.10967475899997	4.14095579700006	10	50	100
4232	100	6	10	10	0.00303395300034026	0.000294076000500354	0.0451654939997752	0.000728767000509834	0.0960242729997844	1.13597363200006	4.2377592039993	10	50	100
4233	100	5	10	10	0.00304182800027775	0.000293895000140765	0.0205131319999055	0.000793441000496387	0.0538258339993263	0.787339739000345	2.84594852800001	10	50	100
4234	100	7	10	10	0.0205936129996189	0.000305966000269109	0.030304550999972	0.000852856999699725	0.0690881059999811	1.06514517800042	3.82706894900002	10	50	100
4235	100	6	10	11	0.00316417500016541	0.000301360000776185	0.0425269479992494	0.000786061000326299	0.0923569500000667	1.07912829399993	4.00067559200033	10	50	100
4236	100	7	10	10	0.00310252500003116	0.000295982000352524	0.0504773749999004	0.000747299000067869	0.12722651599961	2.03193491999991	7.45645963100014	10	50	100
4237	100	6	10	10	0.00337288799983071	0.000288473000182421	0.0324040049999894	0.000763842999731423	0.079862898999636	0.892650165999839	3.26654418500038	10	50	100
4238	100	8	10	11	0.003086433000135	0.000291960000140534	0.0505578239999522	0.000804559999778576	0.288627275999716	4.47551218300032	16.3960520109995	10	50	100
4239	100	6	10	10	0.00320752499919763	0.000292269000055967	0.0260200430002442	0.000773813999330741	0.0681388950006294	1.0008524119994	3.77189692699994	10	50	100
4240	100	6	10	12	0.00308766200032551	0.000303165999866906	0.0441897050004627	0.000840583999888622	0.0852686719999838	0.971435624000151	3.59613613999954	10	50	100
4241	100	7	10	10	0.00297684800079878	0.000297154999316263	0.0327546750004331	0.000806037999609544	0.095128523999847	1.5010595950007	5.56106186299985	10	50	100
4242	100	6	10	10	0.00311429100020177	0.000292581999929098	0.0233285309996063	0.000786550000157149	0.0587216339999941	0.831901374999688	3.11255768299998	10	50	100
4243	100	6	10	10	0.00292066099973454	0.00029909799923189	0.0378521310003634	0.000802102999841736	0.0891890670000066	1.04105197300032	3.88633166299951	10	50	100
4244	100	7	10	11	0.00307832599992253	0.000294385999950464	0.0415401850004855	0.000803183999778412	0.0733471960002134	1.11283492999974	4.10544778599979	10	50	100
4245	100	6	10	11	0.00316389399995387	0.000290574000246124	0.0367724409998118	0.000768146000154957	0.0541992809994554	0.768163038999774	2.76443057000051	10	50	100
4246	100	7	10	10	0.00304486500044732	0.000288135999653605	0.0527318560007188	0.000799790999735706	0.142589025999769	1.97882852299972	7.24010138800077	10	50	100
4247	100	7	10	10	0.00315492800018546	0.000299685999380017	0.0462487599997985	0.000868703000378446	0.0900409910000235	1.41327260999969	5.20680951700069	10	50	100
4248	100	6	10	10	0.00304792700080725	0.000294466000013927	0.0193570339997677	0.000752103000195348	0.0554512799999429	0.77667814599954	2.92915041100059	10	50	100
4249	100	7	10	10	0.00301328099976672	0.000287877000118897	0.0734912860007171	0.000775418999182875	0.111097646000417	1.44333744199957	5.28700904400012	10	50	100
4250	100	6	10	10	0.00314546699974017	0.000297929999760527	0.0542158180005572	0.000955451999288925	0.0895259870003429	1.05268203200012	3.92388535400005	10	50	100
4251	100	6	10	10	0.00309578399992461	0.000291800000013609	0.0266700679994756	0.000816437000139558	0.0971197550006764	1.15611797599922	4.31383983700016	10	50	100
4252	100	6	10	10	0.00292455499948119	0.000289052999505657	0.0355896390001362	0.00080096700003196	0.0597190799999225	0.871812764000424	3.16724267500013	10	50	100
4253	100	7	10	11	0.00298423599997477	0.000304717999824788	0.0472109640004419	0.000854589999107702	0.0862581780002074	1.33525318900047	4.75887501699981	10	50	100
4254	100	5	10	10	0.00317202199948952	0.000294368000140821	0.0225308330000189	0.000792261999777111	0.0454715529995156	0.650722158000463	2.33654453599956	10	50	100
4255	100	7	10	11	0.00297693900029117	0.0002920320002886	0.0312182249999751	0.000841064000269398	0.140215812999486	1.87570442500055	6.85879849699995	10	50	100
4256	100	7	10	10	0.00314185499973974	0.00029483500020433	0.0520141369997873	0.000809952000054182	0.0487456880000536	0.637871214999905	2.49093593099951	10	50	100
4257	100	6	10	10	0.00293892199988477	0.000299010000162525	0.0257479680003598	0.000766442999520223	0.0652759770000557	0.964758221000011	3.5793596579997	10	50	100
4258	100	7	10	10	0.00295550900045782	0.000299149999591464	0.0605181760001869	0.000803177999841864	0.143815520000317	2.32658850999997	8.43673452299936	10	50	100
4259	100	6	10	11	0.0033085499999288	0.000302119000480161	0.0327162309995401	0.000801008000053116	0.0583100250005373	0.836412728999676	3.05851378900024	10	50	100
4260	100	7	10	10	0.00295633699988684	0.000297704000331578	0.0549458849991424	0.00077710800087516	0.0875585969997701	0.999444461999701	3.6977299830005	10	50	100
4261	100	7	10	10	0.00296767599957093	0.000298224999824015	0.0385383769998953	0.000741151000511309	0.0938955319998058	1.45959262699944	5.3741344730006	10	50	100
4262	100	7	10	10	0.00299714599987055	0.000294370999654348	0.0312108719999742	0.000774959000409581	0.103080987999419	1.6152524500003	5.9275273559997	10	50	100
4263	100	5	10	10	0.00306442599958245	0.000297891999252897	0.0426290370005518	0.000748902999475831	0.0615909890002513	0.587446958999863	2.17284659300003	10	50	100
4264	100	6	10	10	0.00295928799914691	0.000332849000187707	0.0324888140003168	0.000804481000159285	0.0875423779998528	1.01390785500007	3.73812790800002	10	50	100
4265	100	6	10	11	0.00311962199975824	0.000295871999696828	0.0521498580001207	0.000775134999457805	0.0832291280003119	0.927956755000196	3.44359750599961	10	50	100
4266	100	6	10	10	0.00291103000017756	0.000334649999786052	0.0349156949996541	0.000778776000515791	0.0642265879996558	0.589973221000037	2.18163442399964	10	50	100
4267	100	6	10	11	0.0209161330003553	0.000306681000438402	0.0242433120001806	0.000777602999733063	0.0546048850001171	0.781327871999565	2.85888532300032	10	50	100
4268	100	6	10	10	0.0029893010005253	0.000292839000394451	0.0352965849997418	0.000793524999608053	0.0669079190001867	1.00171372099976	3.7098468460008	10	50	100
4269	100	6	10	10	0.00303982500008715	0.000290150999717298	0.0306189279999671	0.000737446999664826	0.0764216040006431	1.1469672459998	4.23097409099955	10	50	100
4270	100	6	10	11	0.00312180899982195	0.000332880000314617	0.0390981179998562	0.000819984999907319	0.0613227339999867	0.924686027999996	3.31417636100014	10	50	100
4271	100	6	10	10	0.00297067500014236	0.000290597999992315	0.0165883529998609	0.000754401999984111	0.0754847770003835	1.13804499899925	4.13272619600048	10	50	100
4272	100	6	10	10	0.00327575799929036	0.000298352999379858	0.0303088500004378	0.000759970000217436	0.065317450999828	0.974429140999746	3.5880054600002	10	50	100
4273	100	6	10	10	0.00295479899978091	0.00028133700016042	0.0489071839992903	0.000763496000217856	0.0632935670000734	0.941983562000132	3.44669239300038	10	50	100
4274	100	7	10	10	0.00295948699931614	0.000290792999294354	0.0490079159999368	0.000794499000221549	0.1560206260001	2.23128056899986	8.09451683400039	10	50	100
4275	100	6	10	10	0.00321376200008672	0.000294954000310099	0.0270290110001952	0.000825007999992522	0.0693448900001386	1.07219624699974	3.84286618500028	10	50	100
4276	100	7	10	10	0.00296440800048003	0.000290402999780781	0.0591788890005773	0.00077624899950024	0.163671993000207	2.37994364899987	8.76423942900055	10	50	100
4277	100	6	10	10	0.0031612969996786	0.000294543000563863	0.0289749569992637	0.000821437000013248	0.0758044000003793	1.12153501600005	4.19922669700009	10	50	100
4278	100	7	10	11	0.00321595500008698	0.000297552000120049	0.0553472339997825	0.000896071000170196	0.152241909000622	2.11496232599984	7.8444608259997	10	50	100
4279	100	6	10	10	0.00318687899925862	0.000292822999654163	0.0368060000000696	0.000776224000219372	0.0847326740004064	0.96159890799936	3.52467132200036	10	50	100
4280	100	7	10	10	0.00298740299967903	0.000294666999252513	0.0440708720007024	0.0007734699993307	0.110824829000194	1.35520773900043	5.01502040499963	10	50	100
4281	100	6	10	10	0.00316629200005991	0.000295068999548676	0.0193172429999322	0.000846797000122024	0.0957797210003264	1.47387909000008	5.53065217399944	10	50	100
4282	100	7	10	10	0.00322404000053211	0.000293418999717687	0.0429774350004664	0.000780929999564251	0.0556994309999936	0.785529546999896	2.88081586000044	10	50	100
4283	100	7	10	10	0.00289806100045098	0.000300902999697428	0.0540050500003417	0.000849345999995421	0.112273263000134	1.40343289999964	5.14606006700069	10	50	100
4284	100	6	10	10	0.00330268499965314	0.000293854000119609	0.0458472170003006	0.000821347999590216	0.0822141230000852	0.891216247000557	3.27960866099966	10	50	100
4285	100	7	10	10	0.00297213900012139	0.000290749999294349	0.040663214000233	0.000765220000175759	0.0905889790001311	1.43581255499976	5.10687949600015	10	50	100
4286	100	7	10	10	0.00309356599973398	0.000289133000478614	0.0436175479999292	0.000882540999555204	0.108541237000281	1.73556763200031	6.32562345599945	10	50	100
4287	100	6	10	10	0.00326510899958521	0.000292931000331009	0.0211162019995754	0.000729843000044639	0.0593134420005299	0.831957509999484	3.18969035200007	10	50	100
4288	100	6	10	11	0.00299165500018717	0.000340230999427149	0.0314034789998914	0.000968029999967257	0.0619877590006581	0.907706383000004	3.29055800999959	10	50	100
4289	100	8	10	10	0.0029571869999927	0.000291342999844346	0.104489807999926	0.000785625999924378	0.177656153000498	2.4931764160001	9.08927319699978	10	50	100
4290	100	7	10	10	0.00320183199983148	0.00028935999944224	0.0449797030005357	0.00074876899998344	0.0755565499994191	1.14477429900035	4.12015677599993	10	50	100
4291	100	6	10	10	0.00299240699951042	0.000298869999824092	0.0523164730002463	0.000819535000118776	0.0625806719999673	0.931941044000268	3.42308767600025	10	50	100
4292	100	6	10	10	0.00309010000000853	0.000300122000226111	0.0158112529998107	0.00086502400063182	0.135961151999254	1.85717888399995	6.82349046500076	10	50	100
4293	100	8	10	12	0.00335570299921528	0.00029911000001448	0.0752830799992807	0.000851614000566769	0.356741863999559	5.18074510499991	18.8506224319999	10	50	100
4294	100	6	10	10	0.00303970299955836	0.000291985000330897	0.0267001239999445	0.000800451000031899	0.0539102610000555	0.720516041999872	2.72063308699944	10	50	100
4295	100	7	10	11	0.00298615400060953	0.000296737000098801	0.0544708710003761	0.000744950999433058	0.148461822000172	2.03897346600024	7.55735163400004	10	50	100
4296	100	7	10	12	0.00334895000014512	0.000302815999930317	0.0417365690000224	0.000896923999789578	0.0749287010003172	1.12470374399982	4.05471035800019	10	50	100
4297	100	6	10	10	0.00300346000040008	0.000307639999846288	0.0522174920006364	0.000778542999796628	0.0688493549996565	0.681516933000239	2.57974851200015	10	50	100
4298	100	5	10	10	0.00289306500053499	0.000290192999273131	0.0167787340005816	0.00084185899959266	0.0477381979999336	0.680374028000188	2.4530240160002	10	50	100
4299	100	6	10	11	0.00311088000034943	0.00033283599987044	0.0271324630002709	0.000831710999591451	0.0631834330006313	0.933080480999706	3.40419160300007	10	50	100
4300	100	6	10	10	0.00297324100029073	0.000295926000035252	0.0309356830002798	0.000749205999454716	0.0885350240005209	1.02869484899929	3.85696662700047	10	50	100
4301	100	6	11	11	0.00305936299992027	0.000302680000459077	0.0552544020001733	0.000911387000087416	0.0669773390000046	1.01876877099949	3.67080601799989	10	50	100
4302	100	7	11	13	0.0031227220006258	0.000305837000269094	0.0348322609997922	0.000838328000099864	0.138668765000148	1.85581072999958	6.78887240200038	10	50	100
4303	100	7	11	13	0.00339784800053167	0.000314124999931664	0.0691348820000712	0.000822437000351783	0.122849766999934	1.9448642289999	7.14674120200016	10	50	100
4304	100	7	11	11	0.0032143320004252	0.000317812999128364	0.0898305160008022	0.000801645999672473	0.141841716999807	2.31693210499998	8.58252204700057	10	50	100
4305	100	7	11	11	0.00347460500051966	0.000330088999362488	0.0993830080005864	0.000830439999845112	0.0869114589995661	1.29659010700016	4.94919466800002	10	50	100
