row_id	leaf_nr	scanwidth	level	ret_number	time_load_net	time_sw_load	time_sw_compute	time_sw_canonical	time_panda1	time_panda2	time_panda3	k1	k2	k3	diversity1	diversity2	diversity3
71	20	1	0	0	0.0003543539999100176	6.463299996539718e-05	0.0003614510000033988	7.767400006741809e-05	0.000978798000005554	0.00345199399998819	0.00914892699995562	2	10	20	2.127525633708	8.744367367767001	11.072501513786
72	20	1	0	0	0.00033915700009856664	6.701199993131013e-05	0.00035544500008199975	7.753599993520766e-05	0.0009694359999912194	0.003522599000007176	0.027670683999986068	2	10	20	7.852531006	23.031513822810002	27.75379986843
73	20	1	0	0	0.000383314000032442	7.083299999521842e-05	0.0003857259999904272	7.330800008276128e-05	0.0009844639999982974	0.0034529839999777323	0.00914307599998665	2	10	20	4.78280520171	13.341717305979998	15.850559669569996
74	20	1	0	0	0.0003554749999921114	6.645799999205337e-05	0.00036075700006676925	7.229400000596797e-05	0.000958668999942347	0.0035494620000235955	0.008997219999969275	2	10	20	5.825944251299999	16.650714721	20.56006651141
75	20	1	0	0	0.00034992799999145063	6.621399995765387e-05	0.00040194700000029115	7.622300006460137e-05	0.000987100999964241	0.003381527999977152	0.00909819299999981	2	10	20	6.8531934164	19.815090801250005	23.862956991770005
76	20	1	0	0	0.0003577649999897403	6.303099996785022e-05	0.0003553259999762304	7.516000005125534e-05	0.0009609979999822826	0.003468755999961104	0.009022346000051584	2	10	20	7.0779309958	14.905361938409998	18.39116429002
77	20	1	0	0	0.0003464409999196505	6.735300007676415e-05	0.00036066600000594917	7.415799996124406e-05	0.0009692799999356794	0.0033598720000327376	0.008971677999966232	2	10	20	7.735584453939999	18.199479538469998	21.079892957669998
78	20	1	0	0	0.0003400500000907414	6.509700006063213e-05	0.00039899399996556895	7.327700006953819e-05	0.0009773460000133127	0.00346365899997636	0.009026686999959566	2	10	20	6.409300495799999	11.729716906150001	13.231239770160002
79	20	1	0	0	0.00034599599996454344	6.505899989406316e-05	0.00035234900008163095	7.44939999322014e-05	0.0009699970000838221	0.0033309539999208937	0.009086729000046034	2	10	20	6.3866348324599995	15.335269277301	18.098382587332
80	20	1	0	0	0.0003476370000043971	6.671100004496111e-05	0.00035918499997933395	7.27230000165946e-05	0.0009753599999839935	0.0034499739999773738	0.009054905999960283	2	10	20	4.05036926419	14.90210229116	18.426917707044
81	20	1	0	0	0.0003432439999642156	6.599100004223146e-05	0.00040050799998425646	7.835600001726561e-05	0.0009815579999212787	0.003447378000032586	0.009167436999973688	2	10	20	7.3555075059	22.54247318194	24.307156931771
82	20	1	0	0	0.0003492539999569999	6.568699996023497e-05	0.0003531140000632149	7.469599995602039e-05	0.0009753460000183622	0.003425168000035228	0.00920862999998917	2	10	20	4.0521174804880005	13.955809613778001	16.967882409128
83	20	1	0	0	0.00034353399996689404	6.605099997614161e-05	0.00035794500001884444	7.737500004623143e-05	0.0009836989999030266	0.003462453999986792	0.009078989000045112	2	10	20	6.76334941636	17.91161706921	21.674092919349995
84	20	1	0	0	0.0003417880000142759	6.508199999188946e-05	0.00040411500003756373	7.409700003790931e-05	0.0009608350000007704	0.00343240600000172	0.008993797000016457	2	10	20	5.4986805092080004	15.554674220278002	20.366142297246004
85	20	1	0	0	0.00034838099998069083	6.528400001570844e-05	0.00036195999996380124	7.838600004106411e-05	0.000953600999991977	0.0034290869999722418	0.008987424999986615	2	10	20	8.4157772887	24.42536892634	26.93370602945
86	20	1	0	0	0.00036301299996921443	7.147300004817225e-05	0.0003763049999179202	8.181500004411646e-05	0.0010322609999775523	0.003475211000022682	0.009051679999970474	2	10	20	5.428266219419999	11.552796866003002	12.753731315481
87	20	1	0	0	0.0003438300000198069	6.409000002349785e-05	0.0004048539999530476	7.289200004834129e-05	0.0009866760000249997	0.0033950249999179505	0.009081925000032243	2	10	20	5.664862615900001	18.176264180680004	23.71734622286
88	20	1	0	0	0.00035366899999189627	6.565399996816268e-05	0.0003573950000372861	7.638699992185138e-05	0.000969427000086398	0.003478453999946396	0.009108237999953417	2	10	20	6.518618277309	14.676740832539	18.072104976028
89	20	1	0	0	0.0003555020000476361	6.864099998438178e-05	0.0003569909999896481	7.480500005385693e-05	0.0009529229999998279	0.00344635399994786	0.00910352400001102	2	10	20	7.11298653137	16.11668983462	19.418904886940002
90	20	1	0	0	0.00034645999994609156	6.634999999732827e-05	0.0004071469999189503	7.528399999046087e-05	0.0009705260000600902	0.003434349000031034	0.009132292000003872	2	10	20	5.824687538081	12.966077023873998	15.894919648335
91	20	1	0	0	0.00035359699995751726	6.693900002119335e-05	0.0003609949999372475	7.558900006188196e-05	0.0009779309999657926	0.0034427900000082445	0.009041314000000966	2	10	20	6.2360169894554	15.302528501819399	17.1724066929634
92	20	1	0	0	0.00034420800000134477	6.764299996575573e-05	0.0003593420000242986	7.653699992715701e-05	0.0009806640000533662	0.003471752999985256	0.009041722999995727	2	10	20	6.35495269539	18.383903197505	21.440936744507
93	20	1	0	0	0.000345842999990964	6.434299996271875e-05	0.00040697600002204126	7.887599997502548e-05	0.0009870200000250406	0.003416473000015685	0.009090347999972437	2	10	20	3.4863324388900003	10.1943134259	12.25315681948
94	20	1	0	0	0.0003510069999492771	6.84039999896413e-05	0.00037686400003167364	7.797299997491791e-05	0.0009938099999544647	0.0034924580000961214	0.009014358999934302	2	10	20	4.11306976004	10.519745915149999	13.67496744771
95	20	1	0	0	0.00034785000002557354	6.511399999453715e-05	0.00036656600002515916	7.523399995079671e-05	0.0009758209999972678	0.0034244140000510015	0.009012496999957875	2	10	20	5.39091848594	14.471539897600001	17.06606288512
96	20	1	0	0	0.0003369030000612838	6.395100001554965e-05	0.0004080700000486104	7.512100000894861e-05	0.000982025999974212	0.0034854729999551637	0.009115156000007119	2	10	20	9.849601778210001	23.23724000401	26.56363676502
97	20	1	0	0	0.00034883600005741755	6.507299997338123e-05	0.00036294500000622065	7.681900001443864e-05	0.000968847999956779	0.0034060020000197255	0.009087969000006524	2	10	20	6.893899158600001	18.820649212150002	21.780353000450003
98	20	1	0	0	0.000348310999925161	6.500599999981205e-05	0.00036059799992926855	7.630000004610338e-05	0.0009784449999870048	0.0034751050000068062	0.009046295999951326	2	10	20	3.990658091843	14.291521615603001	16.485351018873
99	20	1	0	0	0.00033992299995588837	6.504300006326957e-05	0.00040993899995100946	7.533999996667262e-05	0.0009728170000471437	0.0034269679999852087	0.00906020599995827	2	10	20	7.5929439816999995	17.528484809038	19.491201532168
100	20	1	0	0	0.0003439270000171746	6.7521999994824e-05	0.000364687999990565	7.817799996701069e-05	0.0009938030000284925	0.0034875559999818506	0.009015477000048122	2	10	20	9.049586047490001	26.75164353722	30.30741496166
101	20	2	1	2	0.000398640000071282	7.163300006141071e-05	0.0008221119999234361	9.013800001866912e-05	0.0012695179999582251	0.004670926000017062	0.012430799000071602	2	10	20	5.726578479760999	14.119259608721	15.766664704051
102	20	2	1	1	0.00037208100002317224	6.798000003982452e-05	0.0004824259999622882	8.558100000755076e-05	0.0011482310000019424	0.004098369999951501	0.011163180000039574	2	10	20	7.5962504209	21.105889145200003	25.52600043761
103	20	2	1	1	0.00037873500002660876	6.904299993948371e-05	0.0005202600000302482	8.419000005233102e-05	0.0012133589999621108	0.004648053999972035	0.012238668999998481	2	10	20	8.596323161599999	17.60753941891	19.88974737951
104	20	2	1	1	0.0003726610000285291	6.71330000159287e-05	0.0005197100000486898	8.576799996262707e-05	0.001253496999993331	0.0049629690000756455	0.013287959999956911	2	10	20	6.031364841760001	12.849168454190002	14.934280676870001
105	20	2	1	1	0.0003723109999782537	7.006200007708685e-05	0.0004851740000049176	8.565399991766753e-05	0.0011610090000431228	0.0043417900000122245	0.011501923999958308	2	10	20	6.7040532763069995	13.052546460507001	13.944528673717
106	20	2	1	2	0.00041668599999411526	7.218600001124287e-05	0.0006482900000719383	9.347799993975059e-05	0.0014041800000086369	0.0055776709999690866	0.015294591000042601	2	10	20	10.98266771891	19.368194502760005	20.943402975470004
107	20	2	1	1	0.00037479299999176874	6.963800001358322e-05	0.0005195060000460217	8.811099996819394e-05	0.001239592000047196	0.004716870999914136	0.012628429000073993	2	10	20	16.081619956992	24.589233260547	26.074688479537002
108	20	2	1	2	0.00040901600004872307	7.254400009060191e-05	0.0005756849999443148	8.766899998136068e-05	0.0012865200000078403	0.004845227000032537	0.012925773000006302	2	10	20	11.445252466189999	20.35929757159	23.186961070910005
109	20	2	1	2	0.00040405899994766514	7.215100004032138e-05	0.0005690199999435208	8.958000000802713e-05	0.0012586220000230242	0.004685042999994948	0.012393359000043347	2	10	20	8.092313637108001	16.377044051988	18.317216771305
110	20	2	1	1	0.00038000299991836073	6.748900000275171e-05	0.0005032069999515443	8.30600000654158e-05	0.0011752350000051592	0.004528011999923365	0.011667375000001812	2	10	20	9.445295406060001	16.50954818376	18.906767964500002
111	20	2	1	1	0.0003750299999865092	6.900000005316542e-05	0.0005041110000547633	8.503099991230556e-05	0.0012184760000764072	0.004790459999981067	0.012595485000019835	2	10	20	13.38379742053	22.084472386985	24.78872365579
112	20	2	1	1	0.0003738560000101643	6.783100002394349e-05	0.0004978239999218204	8.637800010546925e-05	0.0011939639999809515	0.004421367999952963	0.01182133400004659	2	10	20	9.56387333823	19.56752635003	22.360532779670002
113	20	2	1	1	0.00036920999991707504	6.859799998437666e-05	0.0004694780000136234	8.444799993867491e-05	0.001135229000055915	0.004085953999947378	0.010676270999965709	2	10	20	9.67763844343	20.73699988818	22.53543947652
114	20	2	1	1	0.0003639100000327744	6.824900003721268e-05	0.0005042330000151196	8.558100000755076e-05	0.001209562999974878	0.004668331999937436	0.030939057000068715	2	10	20	7.61030069914	20.71329856589	24.36570213199
115	20	2	1	1	0.00040211100008491485	7.033100007447501e-05	0.0005002990000093632	8.451899998362933e-05	0.0011719899999889094	0.004404759999943053	0.011433736000071804	2	10	20	4.29878378354	9.84139410259	12.452832639709998
116	20	2	1	1	0.0003832190000139235	6.925299999238632e-05	0.0005195279999270497	8.699800002887059e-05	0.0012564590000465614	0.004918767999924967	0.013265647000025638	2	10	20	5.00787900799	10.711222467539999	12.413265024069998
117	20	2	1	1	0.00037698599999203	6.737199998951837e-05	0.000509376999957567	8.479500002067653e-05	0.001215006000052199	0.004784571999948639	0.012730845999953999	2	10	20	11.036658685159999	18.800345841615602	20.991806446775602
118	20	2	1	1	0.0003698240000176156	6.731700000273122e-05	0.0005051099999491271	8.513400007359451e-05	0.001162052999916341	0.004518683000014789	0.011826116000065667	2	10	20	5.37903601981	12.566488596559998	14.075522732272
119	20	2	1	1	0.0003770270000131859	6.746400003976305e-05	0.00046673199994984316	8.278300003894401e-05	0.0011045289999174202	0.003964486000086254	0.010521945999926174	2	10	20	5.799922222613	14.149181206553	15.984936950856
120	20	2	1	2	0.00040820599997459794	7.120400005078409e-05	0.0005379329999186666	9.143200009020802e-05	0.0012066489999824626	0.00437399899999491	0.01105933400003778	2	10	20	13.465024042116	25.657702803465998	28.866816226836
121	20	2	1	1	0.0003728839999439515	6.814100004248758e-05	0.0004962210000485356	8.434400001533504e-05	0.001212232999932894	0.0046029590000671305	0.012561350999931165	2	10	20	8.216890041130998	15.308653873830998	17.546612286102004
122	20	2	1	1	0.0003694360000281449	6.809899991822022e-05	0.0004924690000507326	8.387899993067549e-05	0.0011796330001061506	0.004592269999989185	0.011893396999994366	2	10	20	8.648737962998	20.860397641598002	23.165620086038
123	20	2	1	1	0.00037118000000191387	7.227200001125311e-05	0.00045262999992701225	8.294899998873007e-05	0.0010818230000495532	0.0038777039999331464	0.010030908000089767	2	10	20	14.764344542480002	24.051493807270997	27.850574856669997
124	20	2	1	1	0.00037909599996055476	6.869300000289513e-05	0.0005003979999855801	8.828199997878983e-05	0.001203684999950383	0.004496119999998882	0.011693560000026082	2	10	20	3.90804115777	11.41309070386	14.063582120298001
125	20	2	1	1	0.0003732930000523993	6.863000010071119e-05	0.0005084800000076939	8.710599990990886e-05	0.0012565540000650799	0.0048252099999217535	0.012592120000022078	2	10	20	8.775387614229999	17.81704135502	19.95368224803
126	20	2	1	1	0.0003714780000336759	7.044000005862472e-05	0.0005193099999587503	8.690599997862591e-05	0.0012584749999859923	0.005024977000061881	0.013171640999985357	2	10	20	8.293497378280001	14.919946674180004	16.21501582878
127	20	2	1	1	0.00036991100000705046	6.927499998710118e-05	0.00047101100005875196	8.42609999835986e-05	0.00110671300001286	0.004007048999937979	0.010480271000005814	2	10	20	11.66840421563	17.493872772422	19.159043674802
128	20	2	1	2	0.0003953500000761778	6.992499993430101e-05	0.0005653729999721691	8.81560000607351e-05	0.0012651240000423059	0.004771446999939144	0.012405393999983971	2	10	20	11.67635953746	23.40588702608	25.07709185861
129	20	2	1	1	0.00038017100007436966	6.996199999775854e-05	0.0004732419999982085	8.262799997282855e-05	0.0011547970000265195	0.004119327000012163	0.01087364099998922	2	10	20	6.626063322	13.963938730009001	16.360991963229
130	20	2	1	3	0.0004259849999925791	7.41399999242276e-05	0.00062603300000319	9.315900001638511e-05	0.001475864999974874	0.004734894000080203	0.01256681099994239	2	10	20	4.971083531542001	12.487653850521998	14.665925209731999
131	20	2	1	1	0.0003731870000365234	6.809699993937102e-05	0.00048406500002329267	8.515900003658317e-05	0.0011671239999486716	0.004409258000009686	0.011468887999967592	2	10	20	8.38579073761	19.03293562692	21.161939752444
132	20	2	1	1	0.00037291399996775	6.935999999768683e-05	0.0005326659999127514	8.506900007887452e-05	0.0012332339999829856	0.0047487739999496625	0.012622952000015175	2	10	20	8.96669931892	17.387027445638	19.193567974862003
133	20	2	1	1	0.00039114599996992183	6.790499992348487e-05	0.0005337439999948401	8.567700001549383e-05	0.0013151750000588436	0.005215055999997276	0.014266539000004741	2	10	20	6.89791164781	15.77739518422	17.290663050107998
134	20	2	1	1	0.0003727220000655507	6.859500001610286e-05	0.00048311900002318	8.399399996505963e-05	0.0011693349999859493	0.004388772000083918	0.011214431999974295	2	10	20	5.779241258899999	14.23472739214	16.395171975156
135	20	2	1	2	0.0004030869999951392	7.190200005879888e-05	0.0005630889999110877	9.278400000312104e-05	0.0012778270000808334	0.00474434900002052	0.012442633999967256	2	10	20	6.148408108891	14.490406286111	16.984904130601
136	20	2	1	3	0.0004294980000167925	7.446599988725211e-05	0.0006428750000395667	9.411100006673223e-05	0.0015014179999752741	0.005191957999954866	0.01434564400005911	2	10	20	12.78800260406	24.86132080856	26.514095019529993
137	20	2	1	2	0.0003980609999416629	6.940399998711655e-05	0.01793874899999537	9.76200000195604e-05	0.0014185030000817278	0.004785338999909072	0.013497997000058604	2	10	20	9.87183815667	18.07611652717	20.17332707887
138	20	2	1	1	0.0004259509998973954	8.51400000101421e-05	0.0005562529998996979	9.47650000853173e-05	0.0013502639999387611	0.005164338999975371	0.013374836000025425	2	10	20	6.19937312241	14.823499415659999	17.669414338488
139	20	2	1	2	0.00044629799992890185	8.137300005728321e-05	0.0006463500000108979	9.544099998493039e-05	0.001423957999918457	0.00520413300000655	0.013353594000022895	2	10	20	6.94415559958	11.995810985890001	13.01236096682
140	20	2	1	1	0.00037143299994113477	6.927000003997819e-05	0.00047873199991954607	8.49190000735689e-05	0.0011473079999859692	0.004332202999989931	0.011457299999960924	2	10	20	9.0541166959	21.0257408158	24.12720893808
141	20	2	1	1	0.00037691299996822636	6.62160000501899e-05	0.0004728699999532182	8.496100008414942e-05	0.0011385249999875668	0.004138231999945674	0.011087350000025253	2	10	20	8.19573152093	19.065525971356	21.640092157673
142	20	2	1	1	0.00037434000000757806	6.615899997086672e-05	0.00047776799999610375	8.419400001002941e-05	0.0011525910000500517	0.004186506999985795	0.011361139999962688	2	10	20	7.2276385711	16.164028965512	18.572393864893996
143	20	2	1	1	0.0003762889999734398	6.889500002671411e-05	0.0005340860000160319	8.728399996016378e-05	0.0012832560000788362	0.0050885580000112896	0.013748273999908633	2	10	20	6.3759932027112	14.715071977981198	17.754995128941196
144	20	2	1	2	0.00039669800003139244	7.17809999741803e-05	0.0005610040000192384	8.588000002873741e-05	0.0012614299999995637	0.004556602999969073	0.011968860000024506	2	10	20	6.63747975573	15.59627408163	17.644784347022
145	20	2	1	1	0.00036546300009376864	6.615900008455355e-05	0.0004957769999691664	8.399499995448423e-05	0.0012290120000670868	0.0047326469999688925	0.012301342000000659	2	10	20	10.90420651661	21.41309391802	24.537917969619997
146	20	2	1	1	0.000386500999979944	6.667900004231342e-05	0.00052624999989348	8.708500001830544e-05	0.0012492810000139798	0.004851369999983035	0.012967233000040324	2	10	20	7.207660185326999	14.349557406216999	16.523696973873
147	20	2	1	2	0.0003949630000761317	7.265900001129921e-05	0.0005845809999982521	8.92840000688011e-05	0.0012733049999269497	0.004735118999974475	0.012482745000056639	2	10	20	8.169326097670002	14.93921455926	16.684334078484
148	20	2	1	1	0.00037260900001001573	7.167300009314204e-05	0.0004892419999578124	8.557600006042776e-05	0.0011645429999589396	0.004381667999950878	0.01182625600006304	2	10	20	12.339565542861	23.77371838381	26.217753992259
149	20	2	1	1	0.00037910500009274983	6.745899997895322e-05	0.0005032850000361577	8.301499997287465e-05	0.0011568879999686033	0.0043074670001033155	0.011404000999959862	2	10	20	3.716817853827	9.573295632026998	10.494193587497
150	20	2	1	1	0.00037252099991746945	6.937700004527869e-05	0.0005251549999911731	8.695600001829007e-05	0.0012601939999967726	0.004897339999956785	0.01325780600006965	2	10	20	8.70968689732	19.40776802012	23.67604638154
151	20	2	1	1	0.00037110499999926105	6.914299990512518e-05	0.0004870320000236461	8.339999999407155e-05	0.0011230390000491752	0.003966269999978067	0.010570522999955756	2	10	20	5.7022086645600005	16.67657835096	21.33361757288
152	20	2	1	1	0.00038322800003243174	6.97409999474985e-05	0.000546434000057161	9.212599991315074e-05	0.001291266000066571	0.0051197540000202935	0.013454076000016357	2	10	20	13.03222952244	24.171347278429998	26.574782596643598
153	20	2	1	1	0.0003641219999508394	6.871799996588379e-05	0.0005151139999952647	8.477100004711247e-05	0.0011773889999631137	0.004424316000040562	0.011762653999994654	2	10	20	6.62652181653	12.5911471284	14.29334265132
154	20	2	1	2	0.0004028800000241972	7.178700002441474e-05	0.0006051159999742595	9.002800004509481e-05	0.0013792459999422135	0.005340830000022834	0.014469016000020929	2	10	20	7.19375633081	16.86917722803	20.230089994979995
155	20	2	1	2	0.0003956340000286218	9.625799998502771e-05	0.0005932440000151473	8.891499999208463e-05	0.0013212679999696775	0.004999734999955763	0.013208914000074401	2	10	20	8.7962237554	17.032517228080003	19.654405494168
156	20	2	1	2	0.00039080299995930545	7.212200000594748e-05	0.0005982530000210318	8.628599994153774e-05	0.0013518450000447046	0.005197305000024244	0.03129136299992297	2	10	20	10.36968353486	25.199111522119995	27.409500090359998
157	20	2	1	1	0.0004109650000145848	7.528199989792483e-05	0.0005046320000019477	8.275100003629632e-05	0.0011116739999579295	0.003892687000075057	0.010546305999923788	2	10	20	8.010735903147	15.342900399619001	16.514410158205003
158	20	2	1	1	0.00038233199995829636	7.094699992649112e-05	0.0004754790001015863	9.87239999403755e-05	0.0011260730000230978	0.004079574999991564	0.010788444000013442	2	10	20	9.410671350502	21.177820295502002	23.02530514163
159	20	2	1	1	0.00037950000000819273	6.940899993423955e-05	0.0004928340000560638	8.554099997581943e-05	0.0012054730000272684	0.004391681000015524	0.011807768999915425	2	10	20	9.15597935286	16.362168429940002	18.423452280802
160	20	2	1	2	0.00040236699999240955	7.176400004027528e-05	0.0005445079999617519	8.654800001295371e-05	0.0012120600000571358	0.00446382799998446	0.01165494499991837	2	10	20	5.295574139340001	12.046245334810001	14.132230202969998
161	20	2	1	1	0.00036994499998854735	7.096899992120598e-05	0.0005053990000760678	8.298699992792535e-05	0.001198044000034315	0.004564717999983259	0.012301218000061453	2	10	20	8.640942707739999	15.150239094278998	17.516196731959
162	20	2	1	1	0.00037528100006056775	6.950400006644486e-05	0.000503173999959472	8.912500004498725e-05	0.0012044769999874916	0.0046037409999826195	0.012292688999991697	2	10	20	8.24448396058	21.394955737940002	23.6459750589
163	20	2	1	2	0.00039543399998365203	7.030500000837492e-05	0.0005756269999892538	8.726400005798496e-05	0.0012827719999677356	0.0047875079999357695	0.012679710000043087	2	10	20	16.35339596977	30.17569127555	33.21467997783
164	20	2	1	2	0.00040474800005085854	6.99589999157979e-05	0.0005676520000861274	8.795299993380468e-05	0.001256746000080966	0.00467288799995913	0.012448644999949465	2	10	20	7.5693234264900005	17.221044031619996	19.4180926784
165	20	2	1	1	0.00036732500007019553	6.925100001353712e-05	0.00045364899995092856	8.040000000164582e-05	0.0010748539999667628	0.0038012480000588766	0.010044155999935356	2	10	20	5.99963395527	15.230804155500001	16.11141092588
166	20	2	1	1	0.0003763199999866629	6.922199997916323e-05	0.0004702600000427992	8.126099999117287e-05	0.0010925479999741583	0.003913096000019323	0.010601533999988533	2	10	20	6.6696526985266	19.2622393535835	23.885211671443496
167	20	2	1	3	0.000432561000025089	7.556200000635727e-05	0.0006620500000735774	9.34159999133044e-05	0.0015182670000513099	0.005155424999998104	0.01418933399997968	2	10	20	8.183673073552	16.214630588842	17.875285260748
168	20	2	1	1	0.0003691800000069634	6.591299995761801e-05	0.0005135479999580639	8.514400008152734e-05	0.00122711899996375	0.004860978000010618	0.013145914999995512	2	10	20	5.577381793250001	11.78761992947	13.0805203780707
169	20	2	1	1	0.0003788220000160436	6.986599998981546e-05	0.0004504559999531921	8.654099997329467e-05	0.0010607580001078531	0.00368103699997846	0.009603090999917185	2	10	20	5.41057376306	13.771592610934498	15.534903931010499
170	20	2	1	1	0.0003745640000261119	6.914599998708582e-05	0.0004731069999479587	8.442300008937309e-05	0.0011387949999743796	0.00407329999995909	0.010800440000025446	2	10	20	11.208153087009999	16.719208536404004	17.865560854152
171	20	2	1	1	0.0003718880000178615	6.825299999491108e-05	0.0004967400000168709	8.642600005259737e-05	0.0011687840000149663	0.004437828999925841	0.011784929999976157	2	10	20	8.354131219167	18.110171478947	20.798396565907
172	20	2	1	1	0.0003799119999712275	6.720400006088312e-05	0.0005013399999143076	8.255700004156097e-05	0.001204303000008622	0.004598140999974021	0.012365562000013597	2	10	20	7.5651773140389995	15.825710299828998	18.940735093129
173	20	2	1	1	0.00037262499995449616	7.081799992647575e-05	0.0004490340000984361	8.42319999492247e-05	0.00109866000002512	0.0038050059999932273	0.0101501389999612	2	10	20	5.821151497150001	16.60171022205	19.632216055267996
174	20	2	1	1	0.0003707380000150806	6.981700005326275e-05	0.0005139689999396069	8.901000001060311e-05	0.0012547390000463565	0.00483066799995413	0.012695945000018583	2	10	20	10.09744906359	21.38791792823	24.076124440679997
175	20	2	1	1	0.0003780949999736549	6.997399998454057e-05	0.0004896340000186683	8.655999999973574e-05	0.0011734479999176983	0.004384273000027861	0.01187768199997663	2	10	20	7.818946733255999	15.291279269155	16.82828162632
176	20	2	1	1	0.00038305200007471285	6.864199997380638e-05	0.0004854219999970155	8.377100004963722e-05	0.0011588190000111354	0.0042382089999364325	0.011269364000099813	2	10	20	5.43490829679	11.4778099637	13.271035673178998
177	20	2	1	1	0.0003738369999837232	6.946400003471354e-05	0.0004927050000560484	8.565399991766753e-05	0.0012121780000597937	0.00447888899998361	0.011739285999965432	2	10	20	5.7295791955	12.25536404437	14.105724258046
178	20	2	1	2	0.0004019659999130454	7.07649999185378e-05	0.0006393329999809794	8.754899999985355e-05	0.001349075999996785	0.022377000000005864	0.013789359000043078	2	10	20	9.05997475533	19.08741121833	22.340585386729998
179	20	2	1	1	0.00039840299996285466	8.430699995187751e-05	0.0005334349999657206	8.844600006341352e-05	0.0012446700000054989	0.004973387999939405	0.013116899000010562	2	10	20	7.9575628275329	14.5250272206929	16.9636734750729
180	20	2	1	1	0.0003795950000267112	7.119500003227586e-05	0.0005085289999442466	8.451700000478013e-05	0.001168900000038775	0.004444236000040291	0.01214599200000066	2	10	20	6.303350635679999	13.153571710789999	14.942963064409998
181	20	2	1	1	0.0003745330000128888	6.727900006353593e-05	0.00047526100001960003	8.34599999279817e-05	0.0011126880000347228	0.004106275000026471	0.01095634599994355	2	10	20	8.533244432630001	17.70637660243	22.708326532660003
182	20	2	1	2	0.000404634000005899	7.08979999899384e-05	0.0005985720000580841	8.84939998968548e-05	0.0013256350000574457	0.005095844000038596	0.013925374999985252	2	10	20	10.595569661679999	21.760271660049998	23.898441823594
183	20	2	1	3	0.0004244680000056178	7.591199994294584e-05	0.0006423700000368626	9.344700004021433e-05	0.001424395999947592	0.004757600000061757	0.012947913999937555	2	10	20	3.36924987855	9.40120088338	11.152895659904
184	20	2	1	1	0.00037079599997014157	6.876200006900035e-05	0.00045163400000092224	8.403499998621555e-05	0.0010922259999688322	0.0038984070000651627	0.010026449999941178	2	10	20	3.5648926923100004	10.802246175109998	13.052721575199998
185	20	2	1	1	0.0003746439999758877	6.821399995260435e-05	0.0004823619999569928	8.539600003132364e-05	0.0011616609999691718	0.00422494800000095	0.01131948200008992	2	10	20	5.19846912851	12.550529827002	14.429903601513997
186	20	2	1	1	0.00037158899999667483	6.736499994985934e-05	0.000479386000051818	8.212499994897371e-05	0.0011428159999695708	0.004218219999984285	0.011551176000011765	2	10	20	8.19597862574	17.25848155651	18.989263519737
187	20	2	1	3	0.0004287269999849741	7.384299999557697e-05	0.000610090999998647	9.65419999374717e-05	0.0012872890000608095	0.004393369000013081	0.011241960000006657	2	10	20	7.562379347259999	17.86484726083	20.32988045358
188	20	2	1	1	0.0003709179999304979	6.808399996316439e-05	0.0004689969999844834	8.528900002602313e-05	0.001132583999947201	0.004082680000010441	0.01108448499996939	2	10	20	8.4004489379	18.804296552301	22.316654690921002
189	20	2	1	2	0.00040641499992943864	7.485399999040965e-05	0.0005876980000039111	8.826699991004716e-05	0.0013042140000152358	0.005072976000064955	0.013295368999933999	2	10	20	13.05521814484	22.25371017902	25.09793751742
190	20	2	1	1	0.0003695020000122895	7.096800004546822e-05	0.0004987490000303296	8.365899998352688e-05	0.001214358999959586	0.004764122999972642	0.012938893000068674	2	10	20	12.1537324397	22.807876231599998	24.098253953047998
191	20	2	1	1	0.00037493699994683993	6.690899999739486e-05	0.0004859360000182278	8.260200002041529e-05	0.0011615910000273288	0.0042782079999597045	0.011466112999983125	2	10	20	5.88390647176	13.81463567936	17.74818477584
192	20	2	1	2	0.000396910999938882	7.006199996340001e-05	0.0005978179999601707	9.143800002675562e-05	0.0013105470000027708	0.005137443999956304	0.013769701999990502	2	10	20	5.1488946253400005	11.848426571949998	14.363759326258
193	20	2	1	1	0.00036455700001170044	7.024699993962713e-05	0.0004548870000462557	8.410099997036014e-05	0.0010707200000297235	0.0038441049999846655	0.01001556400001391	2	10	20	4.40762109819	14.53326333104	16.166612759497003
194	20	2	1	1	0.0003714839999702235	6.816500001605164e-05	0.0004894480000530166	8.882899999207439e-05	0.0011904619999540955	0.004455892999999378	0.011782622000055198	2	10	20	6.615616970784001	13.911805895396	16.385772593381002
195	20	2	1	1	0.0003774770000291028	7.115300002169533e-05	0.0005118090000451048	8.970399994723266e-05	0.0012053450000166777	0.004585485999996308	0.012281185999995614	2	10	20	12.8993913069	22.27754169926	24.18921151021
196	20	2	1	1	0.00039529499997570383	6.844900008218247e-05	0.000501992999943468	8.876900005816424e-05	0.001221872999963125	0.0046879359999820736	0.012142249000021366	2	10	20	6.6061871086899995	16.73930616432	21.350221069219998
197	20	2	1	1	0.0003703840000071068	6.833700001607212e-05	0.0005007869999644754	8.413099999415863e-05	0.001193943000089348	0.004614575999994486	0.012476543999923706	2	10	20	8.98731562377	18.78496720268	21.8971736518
198	20	2	1	1	0.00036790699994071474	6.695599995509838e-05	0.0005066410000154065	8.052099997257756e-05	0.0011565030000610932	0.021595233999960328	0.011415360000000874	2	10	20	4.271048135210001	11.093490979224	13.549004803304
